E_A_max,E_B_max,k_A,k_B,D_1,D_2
8.11823573231895,1.8817642676810493,414.9783138088507,0.25397898526765583,2.2958193015428316e-08,1.4859774202141904e-08
8.268865972445136,1.7311340275548641,0.5467437706039487,0.49973068776761814,2.0892610893898544e-07,7.517517041947124e-07
7.3316119024609785,2.6683880975390215,782.3385575676745,538.2503290944063,7.714265742083497e-08,9.113242249944483e-07
4.687451128584882,5.312548871415118,177.32183111893065,0.9738165553237387,4.483322708823179e-06,4.678549248612535e-07
1.6492320033911945,8.350767996608806,277.2895145632276,44.57334381474668,1.2879672658399153e-08,5.46119141662401e-08
1.1264444435210708,8.87355555647893,8.543411588308691,0.4213673628525594,7.973360657716564e-07,2.7057997414582438e-06
4.817605066263397,5.182394933736603,223.25757200811393,0.5975947444169613,5.230510728666187e-06,1.6867784600374174e-08
4.954516268276942,5.045483731723058,1.6869271746072965,328.81594979844374,8.511597932771176e-06,7.887427275896421e-07
4.258899102903778,5.741100897096222,111.63303038959486,0.39096049907266456,8.920553411673372e-07,2.2973893720038638e-08
5.545338810330916,4.454661189669084,0.36458654206186436,0.11885086501689479,7.075691200984606e-06,9.190584857782918e-07
5.417301626435417,4.582698373564583,1.6912494323916079,10.114228433504067,1.6864690982631328e-08,1.7913372769320225e-07
7.692904328261544,2.3070956717384563,6.066394558756983,282.4276764343552,1.1962860488196582e-07,1.4266228189389326e-06
1.8692568260980993,8.130743173901902,1.946609652621645,2.0135581752666423,1.062047869288453e-08,1.4340906603519396e-08
2.8014213288443637,7.198578671155636,3.5323885023132946,0.3255735256781847,8.7811483969645e-06,4.626461638365867e-07
7.344039831677043,2.655960168322957,190.72998698232252,849.030551681112,5.1071596755273495e-06,2.7204058284016624e-08
7.782694937789237,2.2173050622107633,1.0634169260894546,50.92775335264644,1.2138294460440528e-08,1.1146663606854208e-06
8.958593708966943,1.0414062910330575,95.74689270575372,252.79153544397207,1.1334384763891623e-08,2.2901656368140485e-08
7.983296131096673,2.0167038689033268,0.19717337779766503,101.98894264282325,1.2615616611614947e-07,1.6624552694072546e-08
8.119192056578648,1.8808079434213525,115.59962627905793,62.08248552648293,5.965047418164299e-08,1.3783781959461108e-06
3.5147835410392387,6.485216458960761,147.2627720548008,3.4534746188241163,3.473736177974824e-06,1.550942881139567e-08
4.213293072075011,5.786706927924989,4.043850598116564,1.983170131085265,3.030073824953257e-08,4.716202604586667e-08
3.1446808385644083,6.855319161435592,77.60885795526815,73.76228870208178,2.3547694246185707e-06,2.9799267680012885e-06
5.850395185541725,4.149604814458275,457.6712323105134,73.59563091031376,4.606585115236366e-07,2.685745912398459e-06
8.510442833656306,1.489557166343694,159.53350034793374,634.3859211861867,1.3557365800857626e-07,3.6507094779886852e-06
3.757127092092942,6.242872907907058,3.645742924338018,18.820851644928368,2.736272118595911e-08,9.512609495156785e-08
5.456014255051602,4.543985744948398,8.64677298687122,1.5082885117545684,9.841786008759926e-06,3.8383456949237016e-07
3.3703970436278805,6.6296029563721195,131.04793416786552,9.08061362998413,7.144278282545622e-07,2.0894984716526704e-06
2.35839979018166,7.64160020981834,1.4803975558398348,28.500682946890347,2.08039929391588e-07,2.5760633864019753e-08
2.5614842385492453,7.438515761450755,164.25967576677854,5.092361174514791,1.2983227575480613e-07,1.4899532355989885e-06
1.4635627563050395,8.53643724369496,2.052506637530751,146.06040261495238,5.214164060903576e-06,1.9609162620783782e-08
8.59434818407406,1.4056518159259408,167.47975987289658,21.799817048041735,2.907872930234786e-06,5.4922693281440986e-06
4.223036868061037,5.776963131938963,0.222434308137372,0.10907944272464308,2.71367207208998e-06,8.164517937748541e-07
7.672967136016865,2.327032863983135,0.15051825945775563,19.026528366345676,7.056598676250743e-07,3.0193672358744174e-07
6.450635781517529,3.549364218482471,978.8176444748298,34.23064982715787,4.611792387325022e-06,2.845691155014462e-07
2.535369291288683,7.464630708711317,300.4889408603634,458.1893666706517,7.90378497038306e-08,3.500145865232566e-08
2.4036979726327026,7.596302027367297,339.93040669879423,4.517380727072569,1.2915713579719678e-06,1.0908175518570518e-07
7.495905612084359,2.504094387915641,638.4395611902602,19.855034091151413,1.6343430749450697e-07,1.5183468610382893e-06
3.117693684956299,6.882306315043701,5.6658521527215004,7.943095842844275,6.309521516102584e-07,4.1959553928150377e-07
8.306281469615806,1.693718530384194,1.4039195401763027,13.385226170682266,9.873224263761092e-06,3.871850788243041e-07
2.120443237515925,7.879556762484075,0.3312073608217481,0.1858729889342292,8.986164035199506e-06,3.8524559682364936e-08
6.421668915635756,3.578331084364244,10.111987734494987,388.27074598333934,3.4503015192746993e-07,1.1778417270035902e-06
7.515791008247471,2.4842089917525287,0.7589152536255036,438.176779757957,5.267327921045783e-07,1.5000360731751898e-07
2.88205110732516,7.11794889267484,552.3360972773168,15.568201332055347,4.920002318360992e-06,3.533946864775965e-08
3.2096589076525284,6.790341092347472,0.10375586365292473,16.835346637625474,9.055389544947859e-06,6.781944865079213e-06
8.716151089113612,1.2838489108863875,0.37392710827491127,0.169912035941092,2.1668228556510682e-06,3.3143337599495175e-07
3.1167808427692663,6.883219157230734,0.9680625339322078,24.649155947869943,1.5687486817381437e-08,3.8380439406308615e-07
4.439656399200382,5.560343600799618,0.6249234855052792,5.207234782961421,9.28793576188437e-08,8.792567896624332e-06
4.460124745938929,5.539875254061071,0.8000437674947496,68.57637447779697,4.8942598073941815e-06,1.25666179395749e-07
3.0242779994374684,6.9757220005625316,42.09111401316015,0.15434752376523805,2.018633691920467e-06,6.746244137759572e-06
7.206328691496724,2.793671308503276,2.041965091207559,69.75104698943039,1.6853853442633624e-06,1.2155591125637605e-06
7.174794745833242,2.8252052541667583,28.846792302010137,1.4046731961420311,1.0087178159724378e-06,7.930250358434278e-07
4.026544113790285,5.973455886209715,363.94162894645524,40.440947461985246,1.761130542415608e-07,5.049575916009602e-08
7.68100632864587,2.3189936713541304,25.717400136869664,32.248082874992264,1.6207795971876546e-07,1.4297727551394992e-08
2.704599475192019,7.295400524807981,59.997225185972496,0.8079154968418337,2.6717601181622995e-06,2.0575552927718753e-07
1.0344462053414292,8.965553794658572,2.897431603792212,5.7784236702726615,7.609232870211223e-08,1.072785478069173e-08
5.569338896445928,4.430661103554072,0.43546561732520817,220.05590969236158,1.1336933994317343e-06,1.6330802714457007e-08
8.952622179619027,1.047377820380973,1.9157385996587066,26.446400734082264,1.5087787901003073e-06,6.1091426633433e-07
1.3091544786150768,8.690845521384922,719.6653529270385,0.18834461508698483,3.417180882954075e-06,1.490786664515253e-06
2.6639845896676846,7.336015410332315,30.707576171828457,5.910651115783908,9.112903515372211e-08,3.190398965228336e-08
5.1513171398966735,4.8486828601033265,1.288381492945216,1.766386899573843,1.6813874462346388e-06,1.5758005147923768e-06
7.479525891558965,2.520474108441035,6.362987479148125,36.8623243081567,2.086746495115864e-08,7.066062586104015e-06
1.7123360406004258,8.287663959399573,219.81238058357002,28.724717431946925,2.5952857781080088e-08,1.6963999155926522e-06
4.161877230071155,5.838122769928845,47.1817758266123,0.11005059780933221,1.7865209792462607e-07,2.2601936931129407e-06
6.976606405039091,3.0233935949609094,17.482815038206326,26.963858393000873,1.4644593766049048e-08,1.2651375347726037e-06
3.9723456672508926,6.0276543327491074,347.25739782569144,86.97583682512894,6.967788576294161e-06,4.722938836470427e-08
2.510691363805112,7.489308636194888,48.950630369046735,118.8283672017941,5.077938439105463e-06,1.209678122871095e-07
2.5639666191726986,7.436033380827301,37.232219230875856,0.1721484360578571,1.4021713418460404e-08,7.043700612515036e-06
4.280390295319954,5.719609704680046,0.5742123763070672,1.6392065034746621,3.2729183096457744e-06,9.630120843733759e-07
4.835336598447129,5.164663401552871,0.2664125822605441,4.842774447267409,3.3621920914329803e-07,2.3284890599227937e-06
7.894515342528112,2.105484657471888,725.384828842354,0.5237051337228398,1.276111625408246e-06,8.055339641634973e-06
6.138019348543948,3.8619806514560517,24.85612821121612,4.818762086044272,4.579241077647208e-06,4.946645199919212e-08
6.523215636124012,3.4767843638759883,4.5997437353100725,0.1925387479342899,5.381749278105659e-07,9.226988981185472e-08
8.863897372287255,1.136102627712745,22.703001803172132,0.28370639939621506,2.2334760553774458e-08,8.598148834351557e-07
4.29474752240779,5.70525247759221,0.17670459553063422,47.29106030551428,1.0179719973152852e-08,1.1832388518377352e-08
4.226835225993026,5.773164774006974,194.31623878892634,1.1227675303205902,3.095740841369379e-07,5.171984706436988e-07
8.386775741806499,1.613224258193501,0.7354990942787947,70.08472763563947,7.0420060909140955e-06,2.667258688755101e-06
2.967004696040469,7.032995303959531,165.26619386839187,0.15575217212782091,5.222345672465084e-07,6.781568009553611e-07
6.838521970422933,3.161478029577067,13.725044874166416,17.816082380157944,1.3146720026487814e-07,7.694490214814079e-08
7.036585105745077,2.9634148942549228,1.2772857135844924,3.679549538955859,1.2381294427183922e-08,1.4870043877436058e-06
1.7823039795635447,8.217696020436456,0.13208083109032137,154.12942835082907,5.558252241964804e-06,2.7421731494436364e-08
4.745851245548672,5.254148754451328,183.37216869576403,136.71190054248788,9.582304833520958e-08,4.83415318044222e-06
2.604499770572432,7.395500229427568,0.5079729260634089,3.178619693829684,1.3011644944273007e-06,2.007913932074887e-08
2.4830021824198854,7.516997817580115,0.16114634609078582,30.963928529315435,1.2097945015591967e-06,3.89469453605174e-06
4.71062488370301,5.28937511629699,105.56280538655683,0.8131964522759916,5.7762965855707595e-08,3.114786496303818e-07
3.3154376600645197,6.68456233993548,2.512886594394632,20.97139617739839,1.5535760566908452e-08,1.931705918619225e-07
7.368483581006967,2.6315164189930327,3.6085773791932474,0.2113775090890915,1.4288976961774085e-07,3.1767664079652555e-07
8.26083913112386,1.7391608688761409,0.9733529492463632,5.47541619879121,8.941143014313644e-08,3.9867491405751145e-08
7.421764842306925,2.578235157693075,273.3467500901139,0.5381591468119269,1.261157121536272e-06,2.3607866394933256e-07
3.128246980973322,6.871753019026678,1.546386695099951,341.6054008593255,2.879701595261657e-06,3.5412733219667085e-06
3.193075149508867,6.806924850491133,0.6930591139418765,6.020093990574512,4.6487506508974826e-08,2.528516119591189e-06
3.0378268009397393,6.962173199060261,1.7258335419571647,23.07251805719981,3.84320197876053e-07,3.0842218066706554e-08
2.0803047684498885,7.9196952315501115,0.6495286329238109,2.763932555424882,1.3238081246338076e-08,1.0477627017796725e-06
8.55038694482969,1.4496130551703104,1.864751148134443,1.4287759817612706,4.393063377950305e-08,3.719733233561398e-06
4.216382385256555,5.783617614743445,0.21465691894631023,0.6481553830029477,1.9287894236791158e-06,2.8794050755857057e-06
2.79751579636699,7.20248420363301,0.4306457013258728,444.1056830080939,2.399910033730982e-06,1.8918963088837855e-07
7.773368404065948,2.2266315959340517,4.658129236775062,157.71141551778675,2.1340932411209626e-06,1.3940505465810395e-08
4.193562421262324,5.806437578737676,329.5091071492632,0.34122793482561864,2.6740146049500007e-08,6.215960827638766e-06
1.2809344888773326,8.719065511122668,0.1694973789815107,97.02854192542816,4.4988776500960843e-07,1.5404774577531044e-07
2.2955325619970495,7.7044674380029505,0.7090858631320723,4.721968745175438,1.8540662282945994e-07,1.210402778005149e-07
6.11400272284936,3.88599727715064,429.9151029336394,0.1152355873776111,9.428853552295823e-06,1.8990868800430674e-06
7.263242193373792,2.7367578066262084,363.12712954050863,12.985817093655392,9.166628000028693e-07,6.193221980381389e-08
2.6874751079097035,7.3125248920902965,52.215967957740006,0.33127278615713457,6.391551228972312e-06,3.1933297682197097e-06
8.339164714129137,1.6608352858708635,0.9159973481746142,0.6914125406229364,2.729297736488657e-08,1.6910431224161802e-08
7.8079769604173155,2.1920230395826845,4.777957080261667,60.83644748384129,2.2522667182133548e-07,1.6677601872368692e-06
7.7870460324886475,2.2129539675113525,0.6996550574154358,1.0679923664777453,2.064537616775428e-06,7.895296994068945e-06
2.821289174393713,7.178710825606287,0.3268541748481907,369.4475640336272,1.2693260238492997e-07,9.711948943645461e-06
1.4042879092004616,8.595712090799537,3.3112622505855436,42.52839898813126,7.898152017806505e-07,5.907627183422261e-06
7.939388315860669,2.0606116841393307,20.104182605466026,213.37028614903818,3.4285186570716204e-07,4.095314096053501e-06
3.446401829908539,6.553598170091461,2.7525213854065425,28.890705901905992,9.457758660393774e-06,6.86500208340202e-08
5.951331049388207,4.048668950611793,27.752250176788692,298.812226880928,3.32366788089833e-08,7.942278063643637e-06
7.0797350696058405,2.9202649303941595,1.5311542406837797,2.7972977762683455,6.398027257715472e-06,6.077007627425726e-06
2.0263460680889613,7.973653931911039,2.4176983329819,15.723973656439503,1.6021857376438837e-07,4.0097520775191995e-07
7.246706836152383,2.7532931638476166,145.44351660086505,11.576082194570553,2.5350054603504404e-07,1.6078034757344245e-07
8.508091671688526,1.4919083283114745,326.0310206667028,412.2520579545469,3.853058927852273e-07,2.1271678511030803e-08
6.826999725971272,3.1730002740287278,1.9414952221570503,0.45673220381322105,6.253161542901065e-08,5.914284793273306e-07
4.529781987844465,5.470218012155535,19.322495079715033,20.523104322629756,7.779869780591444e-06,1.263682134318806e-06
8.013425110013623,1.986574889986377,1.2961317092836182,104.16570964653897,5.42577294542722e-06,1.6292575775592625e-07
5.219661040580472,4.780338959419528,0.16343255371599727,3.021336116078238,8.293069416652368e-06,1.652299159309148e-07
6.958167422534033,3.041832577465967,89.41877696063038,295.3426031711633,9.7894595591467e-06,5.247279189849168e-07
7.564047550868833,2.4359524491311673,0.48307429967967314,3.1049818674114062,1.0218809087614927e-06,1.2115805358065844e-08
6.994822893592048,3.0051771064079524,5.0448713416414845,0.49344078118505424,2.2649388824332335e-07,7.474767509121762e-06
3.3028390083852317,6.697160991614768,8.875278167303465,21.686697496499814,3.5661672266451687e-06,7.408275443898164e-08
1.9427512072466486,8.057248792753352,0.5468728169468605,4.811406384517433,1.1787308048890995e-08,2.6465041863122195e-08
2.906708234896481,7.093291765103519,0.23890288957455655,0.11501657177758788,3.185753244928254e-06,1.0386403451422072e-08
5.022999495842826,4.977000504157174,2.466334957978545,0.19026301301445298,3.10354518431578e-07,3.721128128030465e-06
5.042215378344767,4.957784621655233,644.3823408967505,0.6040998401707591,1.0463092897298567e-06,3.887067903289173e-06
5.6611547945163005,4.3388452054836995,28.876354178982456,119.48677460994887,1.3247629818669818e-07,1.9316116388171264e-08
4.160814700383127,5.839185299616873,3.3546013206101595,369.96280550744797,1.2760551998845244e-07,2.862357722483648e-08
7.2951310516002215,2.7048689483997785,0.14310120246135394,15.225217170089499,1.2449487068661913e-08,2.2065140327606544e-07
8.305230002777662,1.6947699972223376,25.182168499403307,0.2644002430605807,1.8679630932091766e-07,3.606720756532241e-08
2.97380042783577,7.02619957216423,0.23390018415616248,13.730166664104319,1.679045968312968e-07,1.6123651791819529e-06
6.892185741615104,3.107814258384896,14.797088939572768,264.4976649849771,4.72468985953314e-08,1.4932043179392596e-08
6.423774820360357,3.5762251796396427,101.81271835820895,99.52003417675273,5.520390764255553e-08,4.457876135016091e-07
5.18472399423452,4.81527600576548,4.946994108806454,1.4601338014005556,5.654819426869097e-07,1.4072611402704412e-07
2.508241870993282,7.491758129006718,1.5763257835891344,0.3130130448239017,8.98078558139306e-08,2.4822153163680395e-07
7.361858068661676,2.638141931338324,0.15471660795721798,400.61462432799016,3.095677616942313e-06,1.8804914063691893e-07
8.68501028503066,1.3149897149693395,0.12563524778832216,260.8284656071752,2.158516240352829e-08,2.8805641249300598e-08
6.7746906578689075,3.2253093421310925,5.249359044741963,0.16400665104931456,5.406731958334724e-07,4.579778309898292e-08
8.342879973005871,1.6571200269941286,341.4924314688485,197.10514434665143,3.020884921317105e-08,1.5646712284690932e-08
8.873482119583997,1.126517880416003,0.9467844471993002,0.24482206183318295,3.843455709232944e-07,2.2174647556922236e-08
3.8164053939139055,6.1835946060860945,19.779805790408346,0.17911606250307804,4.54608614313624e-07,8.583896396355434e-06
6.105788423410695,3.8942115765893046,54.60385173068314,108.24393917931324,8.450707298089932e-07,6.908128939497808e-08
4.791461901104624,5.208538098895376,0.17511343614265182,13.971482390251783,1.9154677389233768e-07,8.338282752182444e-08
8.89302997490584,1.10697002509416,0.40963919424195366,4.551893541727009,3.376168047896263e-07,2.4061294642848443e-08
1.7504625920617993,8.2495374079382,2.114010663653758,412.52358558129407,3.4902605478814836e-08,1.8428611451977535e-06
4.298999314377797,5.701000685622203,47.904101250719116,227.62202794655485,2.449322935230186e-07,5.921454963830425e-06
8.00431235621789,1.9956876437821105,5.703486907001532,0.17001760191238194,1.3155009537307276e-07,2.340192651105641e-06
3.2724104842121235,6.7275895157878765,86.45304072413678,29.130569006066676,9.963073035174336e-07,6.884105039754879e-07
7.302342805110982,2.6976571948890182,295.3870572846362,122.76359925041386,2.015882294631003e-07,2.7523188646184833e-06
4.062265302242046,5.937734697757954,108.0162526334617,15.920705874754242,2.177834899026681e-06,1.6318893148716373e-07
8.839828319121267,1.160171680878733,931.0839261956727,855.1100217110619,1.8966023997041903e-07,3.7887161152834167e-06
8.06823869138966,1.9317613086103407,104.09845285348355,55.48684336451248,5.096986917978958e-08,2.486317283262809e-06
3.4105628613009227,6.589437138699077,256.2812184016913,0.26095886258692735,6.623173880412931e-08,1.0119846679120327e-08
7.161544908302841,2.838455091697159,213.53321250425046,0.6211436474905586,1.3672743775217595e-08,2.9065808290859627e-07
3.6948523506661495,6.3051476493338505,83.38022238752858,201.82849641163347,4.166356534525747e-07,6.220849981053693e-08
5.850902721724281,4.149097278275719,161.14144977125773,970.5696184946268,3.109156992617317e-06,1.8142567564335443e-08
6.267846147146336,3.7321538528536644,547.9398815022998,0.24737571785624665,2.029247971255875e-06,3.4561145489959876e-06
7.63676327268564,2.3632367273143604,7.958468728089616,0.2519516874414218,2.057635286346566e-07,1.0564502565271438e-08
1.195606727056119,8.80439327294388,35.73946899778459,113.12229738618052,3.875797385600704e-08,1.5505668904726156e-06
2.7612631292183973,7.238736870781603,11.4751636093666,0.18089106965600568,3.894514542639179e-06,9.216719341712737e-06
6.69534248470863,3.30465751529137,253.59924062713247,0.18803576627659177,1.4802773778338722e-08,2.7929251711744613e-07
5.508185895756299,4.491814104243701,5.314206319180389,359.14178102779385,1.5764063500269245e-07,1.2993363543696993e-07
4.964840625609145,5.035159374390855,190.0671595975095,159.14729056039894,3.714030168722313e-06,6.568993973271505e-07
1.4416796536638437,8.558320346336156,157.54996108126363,335.93310140067115,1.5119243523557893e-07,2.5947378256362202e-06
3.7862070676916497,6.21379293230835,703.9542017319278,39.999412126995836,2.257492999672421e-08,5.2572179410743836e-08
7.920801855285187,2.0791981447148133,0.9901085185112708,1.950498801335403,6.278393056140423e-08,5.650726498422217e-08
1.2471426962882575,8.752857303711743,68.94107316709598,421.94200411423964,6.310856793349425e-07,6.63031317477332e-07
4.171489882918497,5.828510117081503,106.58055823082685,1.5663690738408016,2.8582994325237434e-08,6.6014518896969596e-06
8.561186301366181,1.438813698633819,556.0501614952528,1.2648626188142227,9.221593637913972e-07,7.85814299231042e-08
1.407045876360117,8.592954123639883,424.2381030730997,351.23814656126956,2.0629361845729747e-07,1.3497831107063537e-07
6.997646008357094,3.002353991642906,19.683550864823683,52.87986892419055,1.0073224253349916e-07,9.549923757596074e-06
3.0609009294562917,6.939099070543708,20.730641600939116,382.55011674574826,5.281732980786931e-08,3.378053283618619e-08
7.93287065722938,2.0671293427706203,0.4668366174263525,0.4203442945717527,2.951140985023275e-06,1.7017842702923642e-08
6.96854383167492,3.0314561683250796,794.0554112738197,644.4469773558839,1.5488945169956673e-07,5.878489091660798e-07
8.085641366866902,1.914358633133098,1.0472969790730513,28.24675914483504,1.642244427250423e-06,1.1824994986089707e-08
2.727398323450128,7.272601676549872,79.2400742487777,47.004579987948155,2.094428688032172e-07,3.4777606867419484e-08
5.2503420385488395,4.7496579614511605,152.46846192050904,453.1503516073141,1.886260023714689e-08,7.355759851187607e-07
7.234159548598406,2.765840451401594,5.8191830464803855,3.3343554808857543,2.096611316123849e-07,9.517813751092912e-07
2.965597943959848,7.034402056040152,0.6994793215285817,75.56139701791471,3.334750445227112e-07,3.3984098117375046e-07
2.8459704421377356,7.154029557862264,0.5699562716434855,36.42189051167954,2.3633420402821594e-07,1.4165898923240265e-07
1.2174570679806802,8.78254293201932,266.67604377718953,141.58292342570826,2.810121742854617e-06,5.352944656269424e-07
8.668122351803618,1.3318776481963823,11.041445852283156,387.053650026658,5.401993373702741e-06,8.514462931853158e-07
6.680135040436987,3.319864959563013,0.22937597527117554,52.5101696876333,2.2926408462258355e-06,2.5730376369635295e-06
6.084482832081479,3.9155171679185212,73.80365856927325,0.18644820989194813,5.602033565385734e-07,2.38919988202114e-06
6.951957781559927,3.048042218440073,1.0015766962364177,0.54020846270308,4.2106571591960315e-07,9.871935213239843e-07
5.252903349563515,4.747096650436485,320.31627326117814,654.5046389651628,8.587131041357569e-07,4.816124993387384e-06
4.809070568723283,5.190929431276717,1.7309604465973805,749.2071157227145,7.302824927587041e-08,3.2664480897084232e-06
4.596257928988167,5.403742071011833,0.6325331926334076,740.7186077509963,2.7260921892800117e-06,2.5103716669674548e-08
6.12351369682913,3.8764863031708696,0.2184911116072412,0.1403452122308763,3.7200136444447528e-06,7.413756605187736e-06
2.6122798031390655,7.3877201968609345,11.120505943488288,3.3868243365241573,6.333612507154896e-08,4.733985321064759e-06
8.104469560118957,1.8955304398810426,6.352583047052967,109.31778311946941,5.110396822426665e-06,9.178707673496898e-08
7.494018969754121,2.505981030245879,101.21586207072794,102.69356121880779,3.5172089691792866e-06,1.1496172078052023e-08
3.796508891616271,6.203491108383729,7.217891489257807,0.22061529577424555,1.8769828411768934e-07,6.485266693555877e-07
5.628874374500195,4.371125625499805,2.372814981238947,27.412935760605695,5.333356400275109e-06,2.066582419932613e-07
2.128218399600117,7.871781600399883,1.1133191068785764,0.3728022065174066,2.2978251653208257e-08,1.7729642874380572e-06
8.778769983468784,1.2212300165312158,1.2959462277579623,9.393713954695585,1.2132761977627763e-08,3.747997508581552e-07
8.223141501042267,1.7768584989577327,514.5073784922411,0.9093745659286997,1.1056062288073848e-07,1.6961775305041543e-08
8.375180051993603,1.6248199480063974,0.45741921932636537,0.1631716431522068,4.969435938983861e-07,5.420785976028566e-08
3.657304381627613,6.342695618372387,896.8208535165312,0.20896699722008744,1.1332555211687195e-07,4.441925480521924e-06
2.353077659062846,7.646922340937154,2.0308498759562306,440.1207039505354,6.701981134726675e-06,1.29738564141899e-08
2.6941773077304827,7.305822692269517,0.22571527045744869,95.18836271345565,5.809392064708339e-08,1.6218437375121244e-06
1.720011128360719,8.279988871639281,0.9880104160773384,533.6984322932747,6.976541480719247e-08,7.513296429978393e-08
1.9608850408110747,8.039114959188925,0.17126062248086202,7.585072379445797,8.025698444458842e-07,2.2799189542436542e-07
1.5704362734787631,8.429563726521238,144.58361417320296,4.499559466028041,1.0270501421337216e-08,3.9175657644609597e-07
8.918584553638988,1.081415446361012,11.22565394858575,2.7141207793133164,1.522899194842322e-06,5.6265744779440956e-08
1.5924614669525887,8.407538533047411,2.228160523168814,29.18961616698102,1.356464552921324e-07,9.034025851534259e-07
2.060336647611309,7.939663352388691,44.48344550320328,2.5482236841258366,8.575187067263925e-06,1.203169057141782e-06
7.6180367647258915,2.3819632352741085,33.310879835548945,96.62576291227637,1.1864591202627354e-06,1.7996101708971477e-08
5.641921733943545,4.358078266056455,574.7624097159079,160.42398672350055,1.434316073277317e-08,1.3236745765145508e-07
7.195337636554659,2.804662363445341,699.9097879632945,318.6972923434274,1.8961968737683466e-08,1.7105347586344686e-06
6.04729606218124,3.95270393781876,52.812302558135045,0.9358445617489975,1.838672246624461e-08,1.4618832145325567e-06
8.057400562631585,1.9425994373684148,186.75133237918837,12.825910267033072,7.208863125702837e-06,4.30338331524051e-07
6.107740222117925,3.8922597778820753,147.8088375035089,0.783030118176926,1.1275988483779117e-06,2.1529023886251645e-06
5.177000743225207,4.822999256774793,9.230264172025445,0.1413263991354369,1.9178649482465824e-07,2.1034620407981774e-08
6.701997550090398,3.2980024499096023,65.74052259676962,67.8111667225855,3.99436796168144e-08,2.2627355676904393e-08
4.579142014336876,5.420857985663124,0.2056061167620967,15.700919818277711,4.177526748179634e-06,9.385726633258865e-07
3.7685105832378776,6.231489416762122,107.66742651605912,78.65188186095425,4.0240909055384523e-08,1.202268874133788e-06
4.7412196196017,5.2587803803983,703.6100414186119,0.22412569310774977,1.3183710245187652e-06,2.7770299651138247e-06
2.3577128407884853,7.642287159211515,0.21872529578386815,959.631988236643,1.949723762047585e-06,3.49229267731285e-08
7.372573838421531,2.6274261615784686,221.03606394563565,949.2798618461011,7.655406676289194e-08,3.5507081606600426e-07
3.085630250687557,6.914369749312443,539.4113825364816,7.244347957827046,3.2714795623643486e-07,9.604923084335945e-07
2.2282523706963797,7.77174762930362,0.803073988197037,291.2291621241394,4.66624832409173e-08,4.689199623963203e-08
2.9708179342658143,7.029182065734186,12.567380098116,0.9424845144241148,1.3702158040744075e-07,3.554541563112489e-07
7.736561214177918,2.263438785822082,514.5563023374516,89.17942028952817,7.85964978362633e-06,8.22877283300279e-07
3.641610364781851,6.358389635218149,693.2725713322009,328.7785132667526,1.200643582719596e-06,4.3989450243623294e-08
6.4883989560472015,3.5116010439527985,0.3247353274451769,181.41160443769982,3.466112212846523e-06,1.338721476861659e-07
7.851277045245914,2.148722954754086,2.488954183517375,176.6429516199757,4.185995088137952e-07,4.456731089665772e-08
1.621957335400337,8.378042664599663,62.026684082161104,7.113879890428546,5.213378138390532e-08,5.114800668725101e-06
7.1201952414243435,2.8798047585756565,0.7695449588567003,190.5284310232397,1.3760669683484461e-06,5.133299997356718e-08
3.4613237310322402,6.53867626896776,1.9910515963746056,57.91875956478624,3.1747087017215243e-07,2.3041135501470442e-08
2.7329789134723415,7.2670210865276585,0.12392651590309656,0.3386925100089077,3.39270894888671e-08,1.2748700970917671e-08
6.5112116196237775,3.4887883803762225,0.4112318312787942,0.2862448068209275,1.7269893877240322e-07,1.3641446284089295e-08
8.278372981865871,1.7216270181341287,17.754889660112838,122.37382750335206,8.026397372131005e-07,3.756286460859756e-08
3.360153669699163,6.639846330300837,40.960029920992675,31.75823478612965,1.6069248617422676e-06,6.677678930727045e-07
5.550670443074552,4.449329556925448,39.41371068900118,11.95375825684427,5.366144802210126e-08,1.1296648703521138e-08
3.3186729107959323,6.681327089204068,129.84997881577848,425.6446346654503,4.246117598825362e-06,7.248226802286079e-08
5.4342846858114235,4.5657153141885765,4.5827446064654955,43.487198171055084,1.3761105399418246e-07,1.4945163616643077e-08
5.974896245234724,4.025103754765276,1.2415461426903824,3.8422620416856925,6.507439717811798e-08,1.6254600907029498e-07
5.882683110321438,4.117316889678562,0.1154310909325372,4.52613217871273,3.84910861567116e-08,1.398718159967032e-08
5.988370957141967,4.011629042858033,0.6706860977585304,26.361944615204504,2.5853181981327396e-06,6.646994659810463e-07
2.0806383377401927,7.919361662259807,1.7764428846040383,109.92618063397607,1.1547652994160413e-07,1.1621783921965945e-06
6.548323756693756,3.4516762433062436,0.5162112034727033,18.088944563418387,2.819662209058877e-07,1.5631931703551896e-06
6.398002851041786,3.6019971489582137,0.12038652705604,10.840355603143635,4.6607893046983156e-08,4.7101007398532157e-08
6.460704977735065,3.539295022264935,0.4263737259121377,80.83562687996151,1.143597542721398e-06,4.0318139751937025e-06
1.5925644219096506,8.40743557809035,46.174076089021945,66.23052530145073,2.203434893692679e-06,1.1772386228396117e-06
4.574710739313221,5.425289260686779,32.98691230394315,209.5981101302125,1.0429794387766371e-07,1.4789403497240771e-08
4.272281056365838,5.727718943634162,553.0120029007048,0.177912779692963,6.842867899883892e-06,2.1003908907031038e-07
1.693691869145593,8.306308130854408,155.83792812091318,104.66669919602046,1.2354689316873282e-08,2.0103398433615575e-06
